,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
49817,14532,2,2,46,0,46,0,23,32.52691193,0,0,0,0,3165.428021,275.2546105,4844,5189.048853,10708,846,3824,3824,0,3824,3824,11554,11554,0,11554,11554,0,40,40,137.6273053,137.6273053,0,46,9.2,20.57182539,423.2,0,0,0,1,1,11.5,23,0,65535,1,0,0,0,0,0,0,0,0,0
49818,61571928,12,14,643,652,365,0,53.58333333,116.8600238,476,0,46.57142857,129.5546895,21.032312,0.422270357,2462877.12,4313972.932,10056083,716,61497104,5590645.818,5054161.938,10057370,151839,61421112,4724700.923,5111609.919,10057677,38034,0,240,296,0.194894011,0.227376346,0,476,47.96296296,119.4736796,14273.96011,0,1,0,0,1,49.80769231,53.58333333,46.57142857,65535,9,249183.5,606521.8562,1487241,1287,9981329.5,118415.0783,10056083,9744119,0
49819,69545,1,1,0,0,0,0,0,0,0,0,0,0,0,28.7583579,69545,0,69545,69545,0,0,0,0,0,0,0,0,0,0,0,20,20,14.37917895,14.37917895,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49820,100852101,14,19,2567,907,959,0,183.3571429,309.4231872,370,0,47.73684211,89.73655399,34.44648119,0.327211825,3151628.156,13114929.15,68596323,516,100825891,7755837.769,20141421.66,68597607,1845,100852101,5602894.5,17328129.13,68597955,2248,0,280,396,0.138817138,0.188394687,0,959,102.1764706,216.6282209,46927.7861,0,1,0,0,1,105.2727273,183.3571429,47.73684211,65535,9,725899,539594.5989,1107450,344348,49661330.5,26778123.2,68596323,30726338,0
49821,62384752,15,16,1008,1416,365,0,67.2,133.6734828,629,0,88.5,210.654852,38.85564857,0.496916298,2079491.733,4033155.387,10074222,356,62308677,4450619.786,4994712.486,10074959,14396,62344440,4156296,4995742.101,10168362,4521,0,300,336,0.24044337,0.256472928,0,629,75.75,172.7601358,29846.06452,0,1,0,0,1,78.19354839,67.2,88.5,65535,10,384167,939255.8934,2301415,406,10005760.17,90498.88169,10074222,9825099,0
49822,62392283,14,16,1034,1412,384,0,73.85714286,141.6712647,760,0,88.25,216.2641903,39.20356625,0.480828695,2151458.034,4084798.12,10073905,505,62319252,4793788.615,5023884.588,10074995,59624,62350280,4156685.333,4995330.393,10164015,15585,0,280,336,0.224386724,0.256441971,0,760,78.90322581,179.8566753,32348.42366,0,1,0,0,1,81.53333333,73.85714286,88.25,65535,10,383541.3333,937099.7089,2296388,505,10005235.17,91855.28077,10073905,9822060,0
49823,66159766,22,26,2367,7579,580,0,107.5909091,178.7037077,1420,0,291.5,467.7986105,150.3330589,0.725516472,1407654.596,3353512.64,10074961,72,66105810,3147895.714,4486772.363,10075794,9220,66110358,2644414.32,4297826.011,10171468,72,0,440,536,0.332528383,0.392988089,0,1420,202.9795918,370.4342885,137221.5621,0,1,0,0,1,207.2083333,107.5909091,291.5,65535,13,1008634.167,2468114.132,6046651,649,10005307.83,90562.00321,10074961,9824920,0
49824,62418401,14,16,1008,1471,365,0,72,137.3714784,686,0,91.9375,220.3365513,39.71585238,0.4806275,2152358.655,4083941.66,10073288,760,62341916,4795532,5021568.947,10074115,84670,62352318,4156821.2,4994434.641,10163855,17774,0,280,336,0.224292833,0.256334666,0,686,79.96774194,181.0267906,32770.69892,0,1,0,0,1,82.63333333,72,91.9375,65535,10,384394.3333,938718.3698,2300545,827,10004560.83,90791.45255,10073288,9823182,0
49825,111487,1,1,0,0,0,0,0,0,0,0,0,0,0,17.93931131,111487,0,111487,111487,0,0,0,0,0,0,0,0,0,0,0,20,20,8.969655655,8.969655655,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49826,114975,1,1,0,0,0,0,0,0,0,0,0,0,0,17.39508589,114975,0,114975,114975,0,0,0,0,0,0,0,0,0,0,0,20,20,8.697542944,8.697542944,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49827,102692,1,1,0,0,0,0,0,0,0,0,0,0,0,19.47571378,102692,0,102692,102692,0,0,0,0,0,0,0,0,0,0,0,20,20,9.737856892,9.737856892,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49828,108105,1,1,0,0,0,0,0,0,0,0,0,0,0,18.50053189,108105,0,108105,108105,0,0,0,0,0,0,0,0,0,0,0,20,20,9.250265945,9.250265945,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49829,29698,0,2,0,112,0,0,0,0,81,31,56,35.35533906,3771.29773,67.34460233,29698,0,29698,29698,0,0,0,0,0,29698,29698,0,29698,29698,0,0,16,0,67.34460233,31,81,47.66666667,28.86751346,833.3333333,0,0,0,0,0,71.5,0,56,-1,0,0,0,0,0,0,0,0,0,0
49830,37852,0,2,0,211,0,0,0,0,178,33,105.5,102.5304833,5574.342175,52.83736659,37852,0,37852,37852,0,0,0,0,0,37852,37852,0,37852,37852,0,0,16,0,52.83736659,33,178,81.33333333,83.71578903,7008.333333,0,0,0,0,0,122,0,105.5,-1,0,0,0,0,0,0,0,0,0,0
49831,78772559,16,21,1389,6511,534,0,86.8125,182.3192141,1420,0,310.047619,529.0056215,100.2887313,0.469706716,2188126.639,4044543.263,10069160,63,78646744,5243116.267,4877758.752,10070289,7373,78764553,3938227.65,4843531.109,10086624,63,0,320,436,0.203116418,0.266590298,0,1420,207.8947368,422.1078887,178175.0697,0,1,0,0,1,213.5135135,86.8125,310.047619,65535,10,237857.5,516556.5843,1459874,829,9607711.625,931038.4269,10069160,7326943,0
49832,58678700,3,8,260,3806,260,0,86.66666667,150.11107,1420,0,475.75,618.0369268,69.29260532,0.187461549,5867870,18357259.51,58112633,39,58405167,29202583.5,40884984.09,58112633,292534,58663875,8380553.571,22044193.96,58371567,39,1,60,160,0.051125877,0.136335672,0,1420,342.6666667,534.7185043,285923.8788,0,0,0,1,2,373.8181818,86.66666667,475.75,65535,1,273533,0,273533,273533,58112633,0,58112633,58112633,0
49833,126852,1,1,0,0,0,0,0,0,0,0,0,0,0,15.76640494,126852,0,126852,126852,0,0,0,0,0,0,0,0,0,0,0,20,20,7.883202472,7.883202472,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49834,112326067,9,9,786,498,262,0,87.33333333,131,124,0,55.33333333,54.61684722,11.43100648,0.160247754,6607415.706,16358088.56,49783024,191,111994465,13999308.12,22405115.36,50078962,304964,112041816,14005227,22428820.54,50078204,20522,1,180,180,0.080123877,0.080123877,0,262,74.10526316,96.72061411,9354.877193,0,0,0,1,1,78.22222222,87.33333333,55.33333333,65535,3,863707.6667,946763.3626,1956932,314589,35849089.67,24118131.78,49783024,7999872,0
49835,869762,0,2,0,247,0,0,0,0,209,38,123.5,120.9152596,283.985734,2.299479628,869762,0,869762,869762,0,0,0,0,0,869762,869762,0,869762,869762,0,0,16,0,2.299479628,38,209,95,98.72689603,9747,0,0,0,0,0,142.5,0,123.5,-1,0,0,0,0,0,0,0,0,0,0
49836,41065,0,2,0,146,0,0,0,0,105,41,73,45.254834,3555.339097,48.7032753,41065,0,41065,41065,0,0,0,0,0,41065,41065,0,41065,41065,0,0,16,0,48.7032753,41,105,62.33333333,36.95041723,1365.333333,0,0,0,0,0,93.5,0,73,-1,0,0,0,0,0,0,0,0,0,0
49837,67050231,14,20,814,6526,458,0,58.14285714,132.5761651,1420,0,326.3,570.7256784,109.4701672,0.507082518,2031825.182,3897953.725,10040276,50,62156105,4781238.846,5022535.634,10041132,10909,67050231,3528959.526,4667794.18,10106285,50,0,280,416,0.208798684,0.298283834,0,1420,209.7142857,455.5146134,207493.563,0,1,0,0,1,215.8823529,58.14285714,326.3,65535,9,394158,961919.2014,2357666,716,9985370.167,93170.08098,10040276,9797213,0
49838,5317,1,1,0,0,0,0,0,0,0,0,0,0,0,376.1519654,5317,0,5317,5317,0,0,0,0,0,0,0,0,0,0,0,20,20,188.0759827,188.0759827,0,0,0,0,0,0,0,0,1,1,0,0,0,63550,0,0,0,0,0,0,0,0,0,0
49839,69648719,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.74737689,0.186650956,5804059.917,18542790.8,64558398,749,69355364,13871072.8,28391661.81,64558398,3619,69645849,11607641.5,26136154.91,64828400,1403,1,120,140,0.086146595,0.100504361,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,293355,0,293355,293355,64558398,0,64558398,64558398,0
49840,39292,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,788.9646747,76.35142014,19646,14731.86268,30063,9229,9229,9229,0,9229,9229,0,0,0,0,0,0,40,20,50.90094676,25.45047338,0,31,7.75,15.5,240.25,0,0,0,1,0,10.33333333,15.5,0,65535,1,0,0,0,0,0,0,0,0,0
49841,65824352,8,12,815,338,517,0,101.875,176.0644667,156,0,28.16666667,45.99967062,17.51631372,0.30383892,3464439.579,14905511.46,65015566,1066,65802876,9400410.857,24524915.02,65016937,4391,65536954,5957904.909,19587688.84,65016632,3184,0,160,256,0.121535568,0.182303352,0,517,54.9047619,116.0839803,13475.49048,0,1,0,0,1,57.65,101.875,28.16666667,65535,5,481873,0,481873,481873,65015566,0,65015566,65015566,0
49842,68933762,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.78624338,0.188586835,5744480.167,18606644.78,64758265,717,68654814,13730962.8,28554862.15,64758265,3424,68931055,11488509.17,26258992.42,65015464,2219,1,120,140,0.087040078,0.101546757,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,278948,0,278948,278948,64758265,0,64758265,64758265,0
49843,31706,1,1,0,0,0,0,0,0,0,0,0,0,0,63.0795433,31706,0,31706,31706,0,0,0,0,0,0,0,0,0,0,0,20,20,31.53977165,31.53977165,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49844,69219061,6,6,123,138,46,0,20.5,23.11493024,46,0,23,25.19523765,3.770637686,0.173362652,6292641.909,19404581.15,64726335,639,68915917,13783183.4,28508812.79,64726335,639,68586950,13717390,28704297.36,64993251,1694,1,120,120,0.086681326,0.086681326,0,46,23.61538462,23.10677556,533.9230769,0,0,0,1,1,25.58333333,20.5,23,65535,3,303144,0,303144,303144,64726335,0,64726335,64726335,0
49845,83637149,18,18,1038,1452,393,0,57.66666667,128.169465,800,0,80.66666667,213.0222303,29.77145957,0.430430741,2389632.829,4197264.102,10106327,495,83562211,4915424.176,4928092.188,10107078,49520,83334048,4902002.824,5021827.982,10138295,44433,0,360,376,0.21521537,0.21521537,0,800,67.2972973,171.6032026,29447.65916,0,1,0,0,1,69.16666667,57.66666667,80.66666667,65535,12,388593.875,717197.696,1590525,495,9978976.25,121273.2231,10106327,9780820,0
49846,26263,2,1,0,0,0,0,0,0,0,0,0,0,0,114.2291437,13131.5,18491.54943,26207,56,26207,26207,0,26207,26207,0,0,0,0,0,0,40,20,76.15276244,38.07638122,0,0,0,0,0,0,0,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49847,49824,1,1,0,0,0,0,0,0,0,0,0,0,0,40.14129737,49824,0,49824,49824,0,0,0,0,0,0,0,0,0,0,0,20,20,20.07064868,20.07064868,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49848,69746711,4,8,92,169,46,0,23,26.55811238,46,0,21.125,23.1111445,3.74211194,0.172051124,6340610.091,19414147.02,64752685,896,69359621,23119873.67,36108628.5,64752685,337554,69746711,9963815.857,24350031.47,65049613,896,1,80,160,0.057350375,0.114700749,0,46,23.61538462,23.10677556,533.9230769,0,0,0,1,2,25.58333333,23,21.125,65535,2,328772,0,328772,328772,64752685,0,64752685,64752685,0
49849,66675184,11,14,566,4467,226,0,51.45454545,77.9299219,1420,0,319.0714286,560.8239082,75.48535599,0.374952096,2778132.667,13190657.13,64703203,101,66641155,6664115.5,20393985.25,64704551,17537,66252744,5096364.923,17911085.12,64704822,101,0,220,296,0.164978922,0.209973174,0,1420,193.5769231,430.333747,185187.1338,0,1,0,0,1,201.32,51.45454545,319.0714286,65535,5,1474529,0,1474529,1474529,64703203,0,64703203,64703203,0
49850,69030617,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.780931003,0.188322234,5752551.417,18694637.96,65040643,856,68769200,13753840,28703757.98,65040643,7690,69023783,11503963.83,26378422.42,65272540,1384,1,120,140,0.086917954,0.10140428,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,261417,0,261417,261417,65040643,0,65040643,65040643,0
49851,18904,1,1,0,0,0,0,0,0,0,0,0,0,0,105.7977148,18904,0,18904,18904,0,0,0,0,0,0,0,0,0,0,0,20,20,52.89885738,52.89885738,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49852,112552692,28,63,1860,53393,389,0,66.42857143,136.6971317,1420,0,847.5079365,680.0817758,490.9078496,0.808510204,1250585.467,3257449.473,10157402,30,112495593,4166503.444,4870175.522,10158487,1897,112552692,1815366,3870768.9,10241724,30,0,560,1276,0.248772371,0.559737834,0,1420,600.576087,674.2609994,454627.8952,0,1,0,0,2,607.1758242,66.42857143,847.5079365,65535,16,317294.5455,770509.8459,2442545,724,9914655.727,493141.2846,10157402,8454157,0
49853,69813082,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.73855433,0.186211518,5817756.833,18298610.67,63723215,673,69478944,13895788.8,27945651.79,63723215,5512,69808899,11634816.5,25763621.36,64029510,983,1,120,140,0.085943778,0.100267741,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,299051.5,49619.80416,334138,263965,34533902.5,41279921.61,63723215,5344590,0
49854,22965,0,2,0,236,0,0,0,0,202,34,118,118.7939392,10276.50773,87.08904855,22965,0,22965,22965,0,0,0,0,0,22965,22965,0,22965,22965,0,0,16,0,87.08904855,34,202,90,96.99484522,9408,0,0,0,0,0,135,0,118,-1,0,0,0,0,0,0,0,0,0,0
49855,21453,0,2,0,88,0,0,0,0,52,36,44,11.3137085,4101.990398,93.22705449,21453,0,21453,21453,0,0,0,0,0,21453,21453,0,21453,21453,0,0,16,0,93.22705449,36,52,41.33333333,9.237604307,85.33333333,0,0,0,0,0,62,0,44,-1,0,0,0,0,0,0,0,0,0,0
49856,22208,0,2,0,116,0,0,0,0,66,50,58,11.3137085,5223.342939,90.05763689,22208,0,22208,22208,0,0,0,0,0,22208,22208,0,22208,22208,0,0,16,0,90.05763689,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,83,0,58,-1,0,0,0,0,0,0,0,0,0,0
49857,69861593,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.735958325,0.186082215,5821799.417,18280831.06,63675363,52,69533309,13906661.8,27909471.37,63675363,881,69861541,11643590.17,25728425.64,63974555,1257,1,120,140,0.085884099,0.100198116,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,297701.5,43250.18627,328284,267119,34484349,41282327.9,63675363,5293335,0
49858,29034,1,1,0,0,0,0,0,0,0,0,0,0,0,68.8847558,29034,0,29034,29034,0,0,0,0,0,0,0,0,0,0,0,20,20,34.4423779,34.4423779,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49859,99467653,17,25,1036,6621,248,0,60.94117647,82.89637401,1420,0,264.84,471.2702409,76.97979965,0.422247824,2426040.317,11023185.98,64641483,38,99447481,6215467.563,17289390.85,64642199,4505,99254460,4135602.5,14283969.98,64642551,38,0,340,516,0.170909833,0.25133799,0,1420,178.0697674,374.5919936,140319.1617,0,1,0,0,1,182.3095238,60.94117647,264.84,65535,9,2150046.5,2843148.381,4160456,139637,47462630.5,24294566.19,64641483,30283778,0
49860,113131041,5,7,155,1272,109,0,31,47.93745926,1134,0,181.7142857,420.5479419,12.61369106,0.106071684,10284640.09,22892594.99,63935896,1030,112730764,28182691,32798112.49,63935896,330462,112913162,18818860.33,29472581.95,64240601,1169,1,100,140,0.044196535,0.061875149,0,1134,113.3076923,308.4254055,95126.23077,0,0,0,1,1,122.75,31,181.7142857,65535,2,368973,44270.54136,400277,337669,56031316.5,11178763.53,63935896,48126737,0
49861,16247862,3,4,54,1,53,0,18,30.31501278,1,0,0.25,0.5,3.385060754,0.430825914,2707977,4383569.956,10147801,1082,6098668,3049334,4303596.12,6092436,6232,16242712,5414237.333,5107797.353,10149312,1393,0,60,80,0.184639678,0.246186237,0,53,7,18.5933936,345.7142857,0,0,0,1,1,8,18,0.25,65535,2,1452,83.43860018,1511,1393,8119363,2868644.53,10147801,6090925,0
49862,65630824,9,16,819,1350,351,0,91,143.1432849,404,0,84.375,126.2710708,33.04849563,0.380918576,2734617.667,13115994.94,64310757,819,65597151,8199643.875,22672860.83,64311576,6803,65414400,4360960,16585584.41,64312486,1735,1,180,320,0.137130687,0.243787888,0,404,97.42307692,138.1657477,19089.77385,0,0,0,1,1,101.32,91,84.375,65535,5,1073471,0,1073471,1073471,64310757,0,64310757,64310757,0
49863,68993572,7,12,286,1504,148,0,40.85714286,52.54657798,451,0,125.3333333,161.3045304,25.94444596,0.275387974,3832976.222,15096944.57,64200213,983,68946311,11491051.83,25872673.45,64201526,6060,68780535,6252775.909,19259138.95,64201675,1172,1,140,240,0.101458727,0.173929247,0,451,98.65,134.1280908,17990.34474,0,0,0,1,1,103.8421053,40.85714286,125.3333333,65535,4,4549586,0,4549586,4549586,64200213,0,64200213,64200213,0
49864,117803096,19,20,1458,1027,517,0,76.73684211,174.2162903,453,0,51.35,136.4320826,21.094522,0.331060909,3100081.474,4563810.421,10133608,738,117733041,6540724.5,4642306.222,10134457,179333,117803096,6200162.947,4786120.334,10134642,32063,0,380,416,0.161286084,0.169774825,0,517,62.125,152.7711859,23339.03526,0,1,0,0,1,63.71794872,76.73684211,51.35,65535,15,182316.9167,424900.2955,1169243,738,9634511.917,1384297.014,10133608,5244041,0
49865,108767963,10,13,10,1,1,1,1,0,1,0,0.076923077,0.277350098,0.10113272,0.211459325,4943998.318,5073447.712,10217675,676,90518728,10057636.44,65656.02903,10220917,10010576,108767963,9063996.917,2902455.233,10219585,1310,0,200,260,0.091938837,0.119520488,0,1,0.5,0.510753918,0.260869565,0,0,0,1,1,0.52173913,1,0.076923077,65535,10,1198.2,835.0738889,3242,676,10052658.8,62308.59987,10217675,10009551,0
49866,109558071,10,13,10,1,1,1,1,0,1,0,0.076923077,0.277350098,0.100403374,0.209934328,4979912.318,5116077.791,10517765,673,91514505,10168278.33,163711.4069,10519730,10045548,109558071,9129839.25,2942541.019,10518438,1452,0,200,260,0.091275795,0.118658533,0,1,0.5,0.510753918,0.260869565,0,0,0,1,1,0.52173913,1,0.076923077,65535,10,1274.2,491.8897347,2232,731,10151702.1,161720.2047,10517765,10013806,0
49867,2783,2,1,53,0,53,0,26.5,37.4766594,0,0,0,0,19044.19691,1077.97341,1391.5,1441.790727,2411,372,372,372,0,372,372,0,0,0,0,0,0,40,20,718.64894,359.32447,0,53,13.25,26.5,702.25,0,0,0,1,0,17.66666667,26.5,0,64240,1,0,0,0,0,0,0,0,0,0
49868,3441,2,1,53,0,53,0,26.5,37.4766594,0,0,0,0,15402.49927,871.8395815,1720.5,1986.262948,3125,316,316,316,0,316,316,0,0,0,0,0,0,40,20,581.2263877,290.6131938,0,53,13.25,26.5,702.25,0,0,0,1,0,17.66666667,26.5,0,63398,1,0,0,0,0,0,0,0,0,0
49869,65064689,8,11,815,311,517,0,101.875,176.0644667,146,0,28.27272727,47.58590318,17.30585387,0.292017072,3614704.944,15138241.51,64271967,228,65040357,9291479.571,24244789.38,64272971,8837,64859526,6485952.6,20304574.07,64273312,693,0,160,236,0.122954557,0.169062516,0,517,56.3,118.779362,14108.53684,0,1,0,0,1,59.26315789,101.875,28.27272727,65535,5,538074,0,538074,538074,64271967,0,64271967,64271967,0
49870,102,0,2,0,77,0,0,0,0,77,0,38.5,54.44722215,754901.9608,19607.84314,102,0,102,102,0,0,0,0,0,102,102,0,102,102,1,0,40,0,19607.84314,0,77,51.33333333,44.45597073,1976.333333,0,0,0,1,0,77,0,38.5,65535,0,0,0,0,0,0,0,0,0,0
49871,16486,2,2,46,0,46,0,23,32.52691193,0,0,0,0,2790.24627,242.6301104,5495.333333,6859.646954,13345,653,13998,13998,0,13998,13998,3141,3141,0,3141,3141,0,40,40,121.3150552,121.3150552,0,46,9.2,20.57182539,423.2,0,0,0,1,1,11.5,23,0,65535,1,0,0,0,0,0,0,0,0,0
49872,26901,0,2,0,164,0,0,0,0,140,24,82,82.02438662,6096.427642,74.34667856,26901,0,26901,26901,0,0,0,0,0,26901,26901,0,26901,26901,0,0,16,0,74.34667856,24,140,62.66666667,66.97263123,4485.333333,0,0,0,0,0,94,0,82,-1,0,0,0,0,0,0,0,0,0,0
49873,112793931,10,13,10,1,1,1,1,0,1,0,0.076923077,0.277350098,0.097522978,0.20391168,5126996.864,5278440.691,11457143,282,94549379,10505486.56,524202.4178,11457767,10041733,112793931,9399494.25,3065501.033,11457681,1331,0,200,260,0.088657252,0.115254428,0,1,0.5,0.510753918,0.260869565,0,0,0,1,1,0.52173913,1,0.076923077,65535,10,954.3,503.1748205,1963,282,10458049.2,515511.0033,11457143,10039325,0
49874,8026,2,2,53,0,53,0,26.5,37.4766594,0,0,0,0,6603.5385,498.3802641,2675.333333,2535.396682,5523,663,6186,6186,0,6186,6186,2503,2503,0,2503,2503,0,40,40,249.1901321,249.1901321,0,53,10.6,23.70232056,561.8,0,0,0,1,1,13.25,26.5,0,65535,1,0,0,0,0,0,0,0,0,0
49875,64728590,2,4,46,92,46,0,23,32.52691193,46,0,23,26.55811238,2.131979084,0.092694743,12945718,28763997.78,64400022,779,327395,327395,0,327395,327395,64487275,21495758.33,37156880.71,64400801,1173,1,40,80,0.030898248,0.061796495,0,46,26.28571429,24.58803426,604.5714286,0,0,0,1,2,30.66666667,23,23,65535,1,1173,0,1173,1173,64400022,0,64400022,64400022,0
49876,60242441,10,18,4300,1600,1460,0,430,492.3241931,383,0,88.88888889,130.8919127,97.93759851,0.464788603,2231201.519,11467734.91,59612099,324,60135664,6681740.444,19849280.3,59612812,1351,60234971,3543233.588,14448924.14,59613126,806,1,200,360,0.16599593,0.298792673,0,1460,216.6551724,340.6595783,116048.9483,0,0,0,1,1,224.3928571,430,88.88888889,65535,8,509456,0,509456,509456,59612099,0,59612099,59612099,0
49877,20619,0,2,0,139,0,0,0,0,100,39,69.5,43.13351365,6741.355061,96.99791454,20619,0,20619,20619,0,0,0,0,0,20619,20619,0,20619,20619,0,0,16,0,96.99791454,39,100,59.33333333,35.21836642,1240.333333,0,0,0,0,0,89,0,69.5,-1,0,0,0,0,0,0,0,0,0,0
49878,32421,0,2,0,138,0,0,0,0,96,42,69,38.18376618,4256.500416,61.68841183,32421,0,32421,32421,0,0,0,0,0,32421,32421,0,32421,32421,0,0,16,0,61.68841183,42,96,60,31.17691454,972,0,0,0,0,0,90,0,69,-1,0,0,0,0,0,0,0,0,0,0
49879,8396756,2,3,31,1,31,0,15.5,21.92031022,1,0,0.333333333,0.577350269,3.81099558,0.595468059,2099189,4196198.673,8393487,814,2210,2210,0,2210,2210,8395942,4197971,5935329.87,8394883,1059,0,40,60,0.238187224,0.357280836,0,31,5.5,12.50199984,156.3,0,0,0,1,1,6.6,15.5,0.333333333,65535,1,1059,0,1059,1059,8393487,0,8393487,8393487,0
49880,111234157,16,18,1391,1317,812,0,86.9375,232.1371631,1165,0,73.16666667,274.8227771,24.34503999,0.305661506,3370732.03,4776739.67,10109125,424,111184007,7412267.133,4482124.357,10110440,123576,111234157,6543185.706,4893919.224,10115284,39238,0,320,376,0.143840709,0.161820798,0,1165,77.37142857,248.528148,61766.24034,0,1,0,0,1,79.64705882,86.9375,73.16666667,65535,14,90053.45455,295133.1688,979913,679,10022062.55,70519.13355,10109125,9823563,0
49881,72236613,6,7,123,138,46,0,20.5,23.11493024,46,0,19.71428571,24.58803426,3.613126213,0.179964141,6019717.75,18858794.49,65672377,784,71984245,14396849,28769154.67,65672377,2036,72235361,12039226.83,26497036.48,65901179,1609,1,120,140,0.083060373,0.096903768,0,46,21.92857143,23.08000895,532.6868132,0,0,0,1,1,23.61538462,20.5,19.71428571,65535,3,270968.5,26305.07937,289569,252368,35752663.5,42312864.61,65672377,5832950,0
49882,68211,1,1,0,0,0,0,0,0,0,0,0,0,0,29.32078404,68211,0,68211,68211,0,0,0,0,0,0,0,0,0,0,0,20,20,14.66039202,14.66039202,0,0,0,0,0,0,0,0,1,1,0,0,0,65535,0,0,0,0,0,0,0,0,0,0
49883,33733,0,2,0,227,0,0,0,0,177,50,113.5,89.80256121,6729.315507,59.28912341,33733,0,33733,33733,0,0,0,0,0,33733,33733,0,33733,33733,0,0,16,0,59.28912341,50,177,92.33333333,73.32348419,5376.333333,0,0,0,0,0,138.5,0,113.5,-1,0,0,0,0,0,0,0,0,0,0
49884,25319,0,2,0,247,0,0,0,0,205,42,123.5,115.2584053,9755.51957,78.9920613,25319,0,25319,25319,0,0,0,0,0,25319,25319,0,25319,25319,0,0,16,0,78.9920613,42,205,96.33333333,94.10809388,8856.333333,0,0,0,0,0,144.5,0,123.5,-1,0,0,0,0,0,0,0,0,0,0
49885,113774447,11,12,0,11,0,0,0,0,1,0,0.916666667,0.288675135,0.096682518,0.202154355,5171565.773,5296904.019,11192247,611,103633643,10363364.3,338041.412,11192925,10067341,113771767,10342887.91,327760.6365,11193219,10067433,0,220,240,0.096682518,0.105471838,0,1,0.458333333,0.508977378,0.259057971,0,0,0,1,1,0.47826087,0,0.916666667,63291,0,1011.9,338.2577748,1663,611,10341968,327678.2158,11192247,10066730,0
49886,37848,0,2,0,387,0,0,0,0,354,33,193.5,226.9812768,10225.11097,52.84295075,37848,0,37848,37848,0,0,0,0,0,37848,37848,0,37848,37848,0,0,16,0,52.84295075,33,354,140,185.3294364,34347,0,0,0,0,0,210,0,193.5,-1,0,0,0,0,0,0,0,0,0,0
49887,23146,0,2,0,231,0,0,0,0,185,46,115.5,98.28784258,9980.126156,86.40801866,23146,0,23146,23146,0,0,0,0,0,23146,23146,0,23146,23146,0,0,16,0,86.40801866,46,185,92.33333333,80.25168742,6440.333333,0,0,0,0,0,138.5,0,115.5,-1,0,0,0,0,0,0,0,0,0,0
