,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
37680,47675467,3,3,694,492,298,98,231.3333333,115.4700538,291,98,164,110.0136355,24.87652612,0.125850891,9535093.4,21222837.89,47499578,7,47675460,23837730,33711624.09,47675448,12,47582608,23791304,33528562.63,47499578,83030,0,24,24,0.062925445,0.062925445,98,298,183.4285714,105.0299277,11031.28571,0,0,0,0,1,214,231.3333333,164,-1,3,83030,0,83030,83030,47499578,0,47499578,47499578,1
37681,6157722,6,3,1788,309,298,298,298,0,103,103,103,0,340.5480143,1.461579461,769715.25,1635401.462,4754629,9,5929917,1185983.4,2126890.992,4907322,9,6004852,3002426,2800171.138,4982446,1022406,0,48,24,0.974386307,0.487193154,103,298,220,100.697567,10140,0,0,0,0,0,244.4444444,298,103,-1,6,0,0,0,0,0,0,0,0,1
37682,99777231,5,2,890,208,298,98,178,109.5445115,110,98,104,8.485281374,11.00451465,0.070156286,16629538.5,37994904.06,94046837,5,99777226,24944306.5,46166050.33,94075936,5,99748126,99748126,0,99748126,99748126,0,40,16,0.050111633,0.020044653,98,298,149.5,91.7496594,8418,0,0,0,0,0,170.8571429,178,104,-1,5,5,0,5,5,49874058,62469743.15,94046837,5701279,1
37683,1233796,4,2,1192,206,298,298,298,0,103,103,103,0,1133.088452,4.863040567,246759.2,316200.3364,773338,11,1016400,338800,586799.761,1016378,11,990745,990745,0,990745,990745,0,32,16,3.242027045,1.621013522,103,298,214.4285714,104.2318843,10864.28571,0,0,0,0,0,250.1666667,298,103,-1,4,0,0,0,0,0,0,0,0,1
37684,198829,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3515.583743,15.08834224,99414.5,140580.6063,198820,9,0,0,0,0,0,198829,99414.5,140580.6063,198820,9,0,0,24,0,15.08834224,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37685,9,1,1,64,64,64,64,64,0,64,64,64,0,1.42E+07,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,8,8,111111.1111,111111.1111,64,64,64,0,0,0,0,0,0,1,96,64,64,-1,1,0,0,0,0,0,0,0,0,1
37686,115861354,4,5,486,1329,137,106,121.5,17.89785834,298,137,265.8,72.00138888,15.66527524,0.077679051,14482669.25,16238318.34,36865219,10,97056067,32352022.33,5373772.406,37040872,26487875,78996135,19749033.75,28274746.26,59971065,10,0,32,40,0.034524023,0.043155028,106,298,195.2,89.27709673,7970.4,0,0,0,0,1,216.8888889,121.5,265.8,-1,4,197713,31197.55119,219773,175653,28866482,7970534.654,36865219,18805287,1
37687,53990,1,2,98,389,98,98,98,0,291,98,194.5,136.4716088,9020.188924,55.56584553,26995,38165.38141,53982,8,0,0,0,0,0,53990,53990,0,53990,53990,0,8,16,18.52194851,37.04389702,98,291,146.25,96.5,9312.25,0,0,0,0,2,195,98,194.5,-1,1,0,0,0,0,0,0,0,0,1
37688,37173236,1,5,154,800,154,154,154,0,298,49,160,128.1073768,25.6636253,0.161406448,7434647.2,16382009.64,36739029,9,0,0,0,0,0,37173236,9293309,18433470.01,36943035,9,0,8,40,0.026901075,0.134505374,49,298,151.4285714,106.5236392,11347.28571,0,0,0,0,5,176.6666667,154,160,-1,1,230192,0,230192,230192,36739029,0,36739029,36739029,1
37689,60487017,3,4,69,146,23,23,23,0,59,23,36.5,15.58845727,3.554481782,0.115727314,10081169.5,21648893.23,54061271,10,60017489,30008744.5,42438759.32,60017479,10,60487017,20162339,29869378.07,54530798,470817,0,24,32,0.04959742,0.066129894,23,59,29.75,12.49857135,156.2142857,0,0,0,0,1,34,23,36.5,-1,3,470817,0,470817,470817,29773336.5,34348326.37,54061271,5485402,1
37690,170615,0,3,0,699,0,0,0,0,298,103,233,112.5833025,4096.943411,17.58344811,85307.5,120628.8813,170605,10,0,0,0,0,0,170615,85307.5,120628.8813,170605,10,0,0,24,0,17.58344811,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37691,494718,1,5,118,379,118,118,118,0,118,47,75.8,38.52531635,1004.612729,12.12812148,98943.6,221001.4677,494283,8,0,0,0,0,0,494718,123679.5,247235.0116,494532,8,0,8,40,2.021353579,10.1067679,47,118,77.71428571,37.68604643,1420.238095,0,0,0,0,5,90.66666667,118,75.8,-1,1,0,0,0,0,0,0,0,0,1
37692,8539121,3,1,216,88,88,64,72,13.85640646,88,88,88,0,35.600854,0.468432289,2846373.667,4930046.487,8539101,10,8539111,4269555.5,6038049.151,8539101,10,0,0,0,0,0,0,24,8,0.351324217,0.117108072,64,88,78.4,13.14534138,172.8,0,0,0,0,0,98,72,88,-1,3,10,0,10,10,8539101,0,8539101,8539101,1
37693,104053672,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8,0,4.151703555,0.115325099,9459424.727,20968648.74,51876992,10,104053661,10405366.1,21854096.34,51876992,10,0,0,0,0,0,0,88,8,0.105714674,0.009610425,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8,-1,11,136045.5,35549.79342,161183,110908,51870464.5,9231.279028,51876992,51863937,1
37694,111405289,73,555,4166,579303,118,45,57.06849315,7.782331783,1056,47,1043.789189,108.2085192,5237.354575,5.637075274,177679.8868,1100125.456,12584634,0,107212187,1489058.153,2908453.589,12584894,34019,111405289,201092.5794,1168741.171,12584913,0,0,584,4440,0.655265119,4.981810154,45,1056,927.6883943,334.0552248,111592.8932,0,0,0,0,7,929.1656051,57.06849315,1043.789189,-1,73,4908465.143,9927498.388,27159158,205231,9720026.286,2360838.22,12584634,5954245,1
37695,6953601,4,2,1192,188,298,298,298,0,94,94,94,0,198.458324,0.862862278,1390720.2,2928412.855,6624852,9,6912169,2304056.333,3990726.178,6912150,9,6666293,6666293,0,6666293,6666293,0,32,16,0.575241519,0.287620759,94,298,210.5714286,109.0425867,11890.28571,0,0,0,0,0,245.6666667,298,94,-1,4,41441,0,41441,41441,6624852,0,6624852,6624852,1
37696,207831,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3363.309612,14.4348052,103915.5,146943.1531,207820,11,0,0,0,0,0,207831,103915.5,146943.1531,207820,11,0,0,24,0,14.4348052,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37697,177419,0,3,0,705,0,0,0,0,302,101,235,116.0474041,3973.644311,16.90912473,88709.5,125442.8643,177411,8,0,0,0,0,0,177419,88709.5,125442.8643,177411,8,0,0,24,0,16.90912473,101,302,201.5,116.0474041,13467,0,0,0,0,0,268.6666667,0,235,-1,0,0,0,0,0,0,0,0,0,1
37698,119997996,7,1,0,0,0,0,0,0,0,0,0,0,0,0.06666778,17142570.86,29272580.25,59997490,1458,119995147,19999191.17,30979257.52,59997490,1458,0,0,0,0,0,0,0,0,0.058334308,0.008333473,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,4891.5,826.6078272,5476,4307,59993240.5,6009.700533,59997490,59988991,1
37699,85103360,3,5,349,1329,137,106,116.3333333,17.89785834,298,137,265.8,72.00138888,19.71720035,0.094003339,12157622.86,16255151.15,40017183,11,59995575,29997787.5,14363408.43,40154251,19841324,85103360,21275840,28385735.47,59967271,11,0,24,40,0.035251252,0.058752087,106,298,201.6666667,92.1751051,8496.25,0,0,0,0,1,226.875,116.3333333,265.8,-1,3,137068,0,137068,137068,28285839,10481829.77,40017183,19841324,1
37700,178975,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3905.573404,16.76211761,89487.5,126540.294,178965,10,0,0,0,0,0,178975,89487.5,126540.294,178965,10,0,0,24,0,16.76211761,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37701,104180527,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8,0,4.14664825,0.115184674,9470957,20844404.37,51677214,9,104180517,10418051.7,21721017,51677214,9,0,0,0,0,0,0,88,8,0.105585951,0.009598723,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8,-1,11,309362,321.0264787,309589,309135,51629905,66905.02942,51677214,51582596,1
37702,90487808,7,5,161,151,23,23,23,0,32,23,30.2,4.024922359,3.447978318,0.132614551,8226164.364,13716092.13,29606764,1,90020076,15003346,16435334.76,30012860,1,90487808,22621952,14810590.48,30066456,406106,0,56,40,0.077358488,0.055256063,23,32,25.76923077,4.323460153,18.69230769,0,0,0,0,0,27.91666667,23,30.2,-1,7,426808.6667,36277.16464,468697,405623,29579883.33,39020.75776,29606764,29535127,1
37703,76927,1,2,98,389,98,98,98,0,291,98,194.5,136.4716088,6330.677135,38.9980111,38463.5,54387.11807,76921,6,0,0,0,0,0,76927,76927,0,76927,76927,0,8,16,12.99933703,25.99867407,98,291,146.25,96.5,9312.25,0,0,0,0,2,195,98,194.5,-1,1,0,0,0,0,0,0,0,0,1
37704,115635625,5,5,177,205,54,23,35.4,16.97939928,59,23,41,16.83745824,3.303480221,0.08647854,12848402.78,20720885.09,55144925,9,115167236,28791809,33305481.17,60022292,9,115635625,28908906.25,43755317.32,92603107,128656,0,40,40,0.04323927,0.04323927,23,59,36.81818182,16.04878925,257.5636364,0,0,0,0,1,40.5,35.4,41,-1,5,213142,301414.165,426274,10,38246984.67,16305730.7,55144925,22606244,1
37705,104104029,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8,0,4.149695301,0.115269314,9464002.636,20944387.22,51889620,9,104104018,10410401.8,21827988.43,51889620,9,0,0,0,0,0,0,88,8,0.105663538,0.009605776,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8,-1,11,211601.5,70618.04713,261536,161667,51825721.5,90366.12532,51889620,51761823,1
37706,346848,1,2,98,389,98,98,98,0,291,98,194.5,136.4716088,1404.073254,8.649321893,173424,245244.4307,346838,10,0,0,0,0,0,346848,346848,0,346848,346848,0,8,16,2.883107298,5.766214595,98,291,146.25,96.5,9312.25,0,0,0,0,2,195,98,194.5,-1,1,0,0,0,0,0,0,0,0,1
37707,98090104,3,5,380,1298,137,106,126.6666667,17.89785834,298,106,259.6,85.86501034,17.10672057,0.081557667,14012872,18055206.95,38007968,11,61064282,30532141,10687122.8,38089078,22975204,60082136,15020534,29924336.69,59906868,11,0,24,40,0.030584125,0.050973542,106,298,198.2222222,95.41590247,9104.194444,0,0,0,0,1,223,126.6666667,259.6,-1,3,128183.5,66571.98213,175257,81110,32611245.67,8365098.306,38007968,22975204,1
37708,60485907,5,4,177,119,54,23,35.4,16.97939928,32,23,29.75,4.5,4.893701933,0.148794991,7560738.375,17126599.03,49082833,10,60010545,15002636.25,23525566.2,49499386,12,60485907,20161969,25949700.75,49553283,416563,0,40,32,0.082663884,0.066131107,23,54,31.9,12.35088841,152.5444444,0,0,0,0,0,35.44444444,35.4,29.75,-1,5,443506.5,38103.86312,470450,416563,29561765,27606959.12,49082833,10040697,1
37709,9,1,1,156,156,156,156,156,0,156,156,156,0,3.47E+07,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,8,8,111111.1111,111111.1111,156,156,156,0,0,0,0,0,0,1,234,156,156,-1,1,0,0,0,0,0,0,0,0,1
37710,117625784,78,539,4335,560531,118,45,55.57692308,8.099253181,1056,47,1039.946197,123.3844254,4802.229416,5.245448566,190950.9481,2160055.501,50862690,0,117251562,1522747.558,5976477.106,50867082,2617,117625784,218635.2862,2310395.613,50863045,0,0,624,4312,0.663119916,4.58232865,45,1056,914.0987055,348.5891569,121514.4003,0,0,0,0,6,915.5802269,55.57692308,1039.946197,-1,78,5107809.667,4675254.939,11653329,4392,14266831.17,18008788.22,50862690,5104757,1
37711,150289,0,3,0,702,0,0,0,0,298,106,234,110.8512517,4671.000539,19.96154076,75144.5,106261.8858,150283,6,0,0,0,0,0,150289,75144.5,106261.8858,150283,6,0,0,24,0,19.96154076,106,298,202,110.8512517,12288,0,0,0,0,0,269.3333333,0,234,-1,0,0,0,0,0,0,0,0,0,1
37712,117956512,58,367,3175,380775,118,45,54.74137931,9.74150164,1056,47,1037.53406,132.694247,3255.01317,3.603022782,278199.3208,1250696.984,17422831,0,116458445,2043130.614,2852468.431,17423491,1879,117956512,322285.5519,1342284.672,17423130,0,0,464,2936,0.491706638,3.111316143,45,1056,901.4014085,361.5569546,130723.4314,0,0,0,0,6,903.5223529,54.74137931,1037.53406,-1,58,11739797.6,11004211.78,24219001,660,9064946.6,4843321.427,17422831,5362388,1
37713,101374737,39,281,2143,295737,57,45,54.94871795,3.986481881,1056,57,1052.44484,59.59534363,2938.404664,3.156604983,317789.1442,2271336.158,28263753,0,100489465,2644459.605,6165275.393,28264035,35225,101374737,362052.6321,2421751.99,28264064,0,0,312,2248,0.384711232,2.771893751,45,1056,928.152648,334.6262912,111974.7548,0,0,0,0,7,931.053125,54.94871795,1052.44484,-1,39,1273620.167,681747.3406,2326271,460258,15576267.17,6507252.548,28263753,9483595,1
37714,5829693,3,1,294,98,98,98,98,0,98,98,98,0,67.24196283,0.686142478,1943231,3365754.038,5829669,10,5829683,2914841.5,4122188.582,5829669,14,0,0,0,0,0,0,24,8,0.514606858,0.171535619,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,10,0,10,10,5829669,0,5829669,5829669,1
37715,191242,0,3,0,702,0,0,0,0,298,106,234,110.8512517,3670.741783,15.6869307,95621,135214.3729,191232,10,0,0,0,0,0,191242,95621,135214.3729,191232,10,0,0,24,0,15.6869307,106,298,202,110.8512517,12288,0,0,0,0,0,269.3333333,0,234,-1,0,0,0,0,0,0,0,0,0,1
37716,10,1,1,201,201,201,201,201,0,201,201,201,0,4.02E+07,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,8,8,100000,100000,201,201,201,0,0,0,0,0,0,1,301.5,201,201,-1,1,0,0,0,0,0,0,0,0,1
37717,137622,0,3,0,699,0,0,0,0,298,103,233,112.5833025,5079.12979,21.7988403,68811,97297.89309,137611,11,0,0,0,0,0,137622,68811,97297.89309,137611,11,0,0,24,0,21.7988403,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37718,104327509,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8,0,4.140806237,0.115022395,9484319,21011265.52,52137661,9,104327499,10432749.9,21898212.66,52137661,9,0,0,0,0,0,0,88,8,0.105437196,0.0095852,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8,-1,11,99961,91752.76171,164840,35082,51981264,221178.7585,52137661,51824867,1
37719,86066935,3,5,349,1329,137,106,116.3333333,17.89785834,298,137,265.8,72.00138888,19.49645355,0.092950911,12295276.43,15455702.84,33985191,9,59979352,29989676,5913876.251,34171418,25807934,86066935,21516733.75,28442146.92,59989127,9,0,24,40,0.034856592,0.058094319,106,298,201.6666667,92.1751051,8496.25,0,0,0,0,1,226.875,116.3333333,265.8,-1,3,186227,0,186227,186227,28561565.67,4697183.48,33985191,25807934,1
37720,122763,0,3,0,699,0,0,0,0,298,103,233,112.5833025,5693.897999,24.43733047,61381.5,86795.23607,122755,8,0,0,0,0,0,122763,61381.5,86795.23607,122755,8,0,0,24,0,24.43733047,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37721,90492338,9,6,269,183,54,23,29.88888889,13.66971511,32,23,30.5,3.674234614,4.994898021,0.16575989,6463738.429,12100053.18,29542671,10,90024208,11253026,14917651.7,30013938,10,90492338,18098467.6,15273097.69,30011026,471277,0,72,48,0.099455934,0.066303956,23,54,29.6875,10.36480423,107.4291667,0,0,0,0,0,31.66666667,29.88888889,30.5,-1,9,1257207,1363802,2831989,468355,28750862,1367421.455,29542671,27171902,1
37722,9,1,1,64,64,64,64,64,0,64,64,64,0,1.42E+07,222222.2222,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,8,8,111111.1111,111111.1111,64,64,64,0,0,0,0,0,0,1,96,64,64,-1,1,0,0,0,0,0,0,0,0,1
37723,160023,0,3,0,702,0,0,0,0,298,106,234,110.8512517,4386.869388,18.74730507,80011.5,91559.72156,144754,15269,0,0,0,0,0,160023,80011.5,91559.72156,144754,15269,0,0,24,0,18.74730507,106,298,202,110.8512517,12288,0,0,0,0,0,269.3333333,0,234,-1,0,0,0,0,0,0,0,0,0,1
37724,80356559,3,5,69,205,23,23,23,0,59,23,41,16.83745824,3.409802553,0.099556279,11479508.43,22235415.93,59564222,11,60034584,30017292,42450844.48,60034572,12,80356559,20089139.75,27867676.49,60027421,470361,0,24,40,0.037333605,0.062222674,23,59,33,15.22333735,231.75,0,0,0,0,1,37.125,23,41,-1,3,466780,5064.298767,470361,463199,38980868,29109258.39,59564222,18397514,1
37725,9273709,5,2,782,165,298,62,156.4,129.2625236,103,62,82.5,28.99137803,102.1166396,0.754822046,1545618.167,3688181.34,9073261,10,9273699,2318424.75,4504214.947,9073261,10,138120,138120,0,138120,138120,0,40,16,0.539158604,0.215663442,62,298,126.125,107.0226111,11453.83929,0,0,0,0,0,144.1428571,156.4,82.5,-1,5,200432,0,200432,200432,9073261,0,9073261,9073261,1
37726,115447,0,3,0,699,0,0,0,0,298,103,233,112.5833025,6054.726411,25.98595026,57723.5,81619.21443,115437,10,0,0,0,0,0,115447,57723.5,81619.21443,115437,10,0,0,24,0,25.98595026,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37727,189765,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3683.50328,15.80902695,94882.5,134169.9762,189755,10,0,0,0,0,0,189765,94882.5,134169.9762,189755,10,0,0,24,0,15.80902695,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37728,143945,0,3,0,699,0,0,0,0,298,103,233,112.5833025,4856.021397,20.84129355,71972.5,101767.5151,143933,12,0,0,0,0,0,143945,71972.5,101767.5151,143933,12,0,0,24,0,20.84129355,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37729,80813,0,3,0,699,0,0,0,0,298,103,233,112.5833025,8649.598456,37.12274015,40406.5,57129.27817,80803,10,0,0,0,0,0,80813,40406.5,57129.27817,80803,10,0,0,24,0,37.12274015,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37730,77497,0,3,0,699,0,0,0,0,298,103,233,112.5833025,9019.703989,38.71117592,38748.5,54784.51209,77487,10,0,0,0,0,0,77497,38748.5,54784.51209,77487,10,0,0,24,0,38.71117592,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37731,142540,2,1,596,94,298,298,298,0,94,94,94,0,4840.746457,21.04672373,71270,100775.4442,142529,11,11,11,0,11,11,0,0,0,0,0,0,16,8,14.03114915,7.015574576,94,298,196,117.7794549,13872,0,0,0,0,0,261.3333333,298,94,-1,2,0,0,0,0,0,0,0,0,1
37732,224740,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3110.260746,13.34875857,112370,158896.7932,224727,13,0,0,0,0,0,224740,112370,158896.7932,224727,13,0,0,24,0,13.34875857,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37733,5438619,3,1,294,98,98,98,98,0,98,98,98,0,72.07712105,0.735480827,1812873,3139970.823,5438599,10,5438609,2719304.5,3845663.162,5438599,10,0,0,0,0,0,0,24,8,0.55161062,0.183870207,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,10,0,10,10,5438599,0,5438599,5438599,1
37734,102142923,3,5,380,1298,137,106,126.6666667,17.89785834,298,106,259.6,85.86501034,16.42796144,0.078321628,14591846.14,19267686.93,42008736,9,63001399,31500699.5,15061693.34,42150925,20850474,60134187,15033546.75,29950529.09,59959170,9,0,24,40,0.02937061,0.048951017,106,298,198.2222222,95.41590247,9104.194444,0,0,0,0,1,223,126.6666667,259.6,-1,3,158598.5,23206.53745,175008,142189,33941908.67,11439100.57,42008736,20850474,1
37735,121421,0,3,0,699,0,0,0,0,298,103,233,112.5833025,5756.829543,24.70742293,60710.5,85833.57085,121404,17,0,0,0,0,0,121421,60710.5,85833.57085,121404,17,0,0,24,0,24.70742293,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37736,227167,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3077.031435,13.2061435,113583.5,160617.184,227157,10,0,0,0,0,0,227167,113583.5,160617.184,227157,10,0,0,24,0,13.2061435,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37737,122512,0,3,0,702,0,0,0,0,302,98,234,117.7794549,5730.050934,24.48739715,61256,86620.5807,122506,6,0,0,0,0,0,122512,61256,86620.5807,122506,6,0,0,24,0,24.48739715,98,302,200,117.7794549,13872,0,0,0,0,0,266.6666667,0,234,-1,0,0,0,0,0,0,0,0,0,1
37738,6118998,4,2,1208,196,302,302,302,0,98,98,98,0,229.4493314,0.980552698,1223799.6,2547401.611,5777395,8,5881817,1960605.667,3395849.576,5881795,8,6014584,6014584,0,6014584,6014584,0,32,16,0.653701799,0.326850899,98,302,214.5714286,109.0425867,11890.28571,0,0,0,0,0,250.3333333,302,98,-1,4,237189,0,237189,237189,5777395,0,5777395,5777395,1
37739,272397,2,1,596,103,298,298,298,0,103,103,103,0,2566.107556,11.01333715,136198.5,192591.1385,272381,16,16,16,0,16,16,0,0,0,0,0,0,16,8,7.342224768,3.671112384,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,298,103,-1,2,0,0,0,0,0,0,0,0,1
37740,5823123,3,1,294,98,98,98,98,0,98,98,98,0,67.31782928,0.686916625,1941041,3361972.971,5823113,0,5823113,2911556.5,4117562.69,5823113,0,0,0,0,0,0,0,24,8,0.515187469,0.171729156,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,10,0,10,10,5823113,0,5823113,5823113,1
37741,53887,2,1,596,103,298,298,298,0,103,103,103,0,12971.58869,55.67205448,26943.5,38086.89256,53875,12,12,12,0,12,12,0,0,0,0,0,0,16,8,37.11470299,18.55735149,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,298,103,-1,2,0,0,0,0,0,0,0,0,1
37742,109964456,5,5,177,178,54,23,35.4,16.97939928,59,23,35.6,13.6491758,3.228315884,0.090938476,12218272.89,23105103.86,56589460,9,109492826,27373206.5,31898381.05,60007225,9,109964456,27491114,29948266.48,57059198,456322,0,40,40,0.045469238,0.045469238,23,59,34.36363636,14.2847662,204.0545455,0,0,0,0,1,37.8,35.4,35.6,-1,5,1943757,2084577.661,3417776,469738,52802656.5,5355348.868,56589460,49015853,1
37743,104246000,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8,0,4.144043896,0.11511233,9476909.091,20849544.11,51669490,8,104245991,10424599.1,21726180.05,51669490,8,0,0,0,0,0,0,88,8,0.105519636,0.009592694,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8,-1,11,307755.5,39635.45641,335782,279729,51646192.5,32947.64047,51669490,51622895,1
37744,5829687,3,1,294,98,98,98,98,0,98,98,98,0,67.24203203,0.686143184,1943229,3365760.966,5829675,6,5829681,2914840.5,4122198.482,5829675,6,0,0,0,0,0,0,24,8,0.514607388,0.171535796,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,6,0,6,6,5829675,0,5829675,5829675,1
37745,6090682,3,2,294,389,98,98,98,0,291,98,194.5,136.4716088,112.1385093,0.820926129,1522670.5,3008686.488,6035532,12,6035548,3017774,4267754.292,6035532,16,6090682,6090682,0,6090682,6090682,0,24,16,0.492555678,0.328370452,98,291,130.1666667,78.79192006,6208.166667,0,0,0,0,0,156.2,98,194.5,-1,3,12,0,12,12,6035532,0,6035532,6035532,1
37746,5438610,3,1,294,98,98,98,98,0,98,98,98,0,72.07724032,0.735482044,1812870,3139972.555,5438598,6,5438604,2719302,3845665.283,5438598,6,0,0,0,0,0,0,24,8,0.551611533,0.183870511,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,6,0,6,6,5438598,0,5438598,5438598,1
37747,44844902,1,5,154,800,154,154,154,0,298,49,160,128.1073768,21.2733211,0.133794472,8968980.4,19899992.27,44566898,10,0,0,0,0,0,44844902,11211225.5,22297356.89,44656997,10,0,8,40,0.022299079,0.111495394,49,298,151.4285714,106.5236392,11347.28571,0,0,0,0,5,176.6666667,154,160,-1,1,187895,0,187895,187895,44566898,0,44566898,44566898,1
37748,5831297,3,1,294,98,98,98,98,0,98,98,98,0,67.22346675,0.685953742,1943765.667,3366683.572,5831277,9,5831286,2915643,4123329.146,5831277,9,0,0,0,0,0,0,24,8,0.514465307,0.171488436,98,98,98,0,0,0,0,0,0,0,122.5,98,98,-1,3,11,0,11,11,5831277,0,5831277,5831277,1
37749,10049259,6,3,1788,309,298,298,298,0,103,103,103,0,208.6721021,0.895588421,1256157.375,2659801.295,7659228,10,9869574,1973914.8,3401148.871,7854449,10,9854028,4927014,4113767.648,7835887,2018141,0,48,24,0.597058947,0.298529474,103,298,220,100.697567,10140,0,0,0,0,0,244.4444444,298,103,-1,6,2194800,0,2194800,2194800,7659228,0,7659228,7659228,1
37750,5424159,1,1,98,98,98,98,98,0,98,98,98,0,36.13463396,0.368720755,5424159,0,5424159,5424159,0,0,0,0,0,0,0,0,0,0,0,8,8,0.184360377,0.184360377,98,98,98,0,0,0,0,0,0,1,147,98,98,-1,1,0,0,0,0,5424159,0,5424159,5424159,1
37751,205971,0,3,0,699,0,0,0,0,298,103,233,112.5833025,3393.681635,14.56515723,102985.5,145629.3487,205961,10,0,0,0,0,0,205971,102985.5,145629.3487,205961,10,0,0,24,0,14.56515723,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,0,233,-1,0,0,0,0,0,0,0,0,0,1
37752,162897,2,1,596,103,298,298,298,0,103,103,103,0,4291.055084,18.41654542,81448.5,115171.4312,162887,10,10,10,0,10,10,0,0,0,0,0,0,16,8,12.27769695,6.138848475,103,298,200.5,112.5833025,12675,0,0,0,0,0,267.3333333,298,103,-1,2,0,0,0,0,0,0,0,0,1
